Circuit,Upstream_Equipment_Number,Upstream_Equipment_ID,Upstream_Device_Type,Downstream_Equipment_Number,Downstream_Equipment_ID,Downstream_Device_Type,Check_Type,Phase_Fault_Current_A,Phase_Upstream_Time_s,Phase_Downstream_Time_s,Phase_Margin_s,Phase_Required_Margin_s,Phase_Violation,Ground_Fault_Current_A,Ground_Upstream_Time_s,Ground_Downstream_Time_s,Ground_Margin_s,Ground_Required_Margin_s,Ground_Violation,Upstream_Phase_Pickup_A,Upstream_Phase_Curve,Upstream_Phase_TD,Upstream_Ground_Pickup_A,Upstream_Ground_Curve,Upstream_Ground_TD,Downstream_Phase_Pickup_A,Downstream_Phase_Curve,Downstream_Phase_TD,Downstream_Ground_Pickup_A,Downstream_Ground_Curve,Downstream_Ground_TD,Upstream_Total_Customers,Downstream_Total_Customers,Customers_Erroneously_Disconnected,Upstream_Device_Downstream_A_PH_cKVA,Upstream_Device_Downstream_B_PH_cKVA,Upstream_Device_Downstream_C_PH_cKVA,Upstream_Device_Total_Downstream_3PH_cKVA,Downstream_Device_Downstream_A_PH_cKVA,Downstream_Device_Downstream_B_PH_cKVA,Downstream_Device_Downstream_C_PH_cKVA,Downstream_Device_Total_Downstream_3PH_cKVA,Notes
67451202,67451202,DEFAULT_BREAKER,Breaker,N11_668967065,TRIPSAVER_II_200A,TripSaver,Breaker-TripSaver,,,,,0.2,False,3905.0,0.0116,0.1064,-0.0948,0.2,True,,,,400.0000,104,1.0000,,,,,TS100T,,1749,16,1733,14880.0,12602.0,12920.0,14890.0,152.0,0.0,0.0,0,
67451202,67451202,DEFAULT_BREAKER,Breaker,2BTB55_780693098,TRIPSAVER_II_200A,TripSaver,Breaker-TripSaver,,,,,0.2,False,4257.0,0.0113,0.0969,-0.0856,0.2,True,,,,400.0000,104,1.0000,,,,,TS100T,,1749,11,1738,14880.0,12602.0,12920.0,14890.0,0.0,145.0,0.0,0,
67451202,26MT10_527041683,VPST_800A,Recloser,1FNF52_357720283,VPST_800A,Recloser,Recloser-Recloser,2392.0,0.6883,0.4505,0.2377,0.22,False,1771.0,0.7994,0.5796,0.2198,0.22,True,680.0000,U4,1.2000,350.0000,U4,2.9000,560.0000,U4,1.1000,300.0000,U4,2.7000,1463,882,581,13922.0,10190.0,12188.0,14695.0,6478.0,4168.0,4876.0,1705.0,
67451202,67451202,DEFAULT_BREAKER,Breaker,2BTB55_668967060,TRIPSAVER_II_200A,TripSaver,Breaker-TripSaver,,,,,0.2,False,4257.0,0.0113,0.0969,-0.0856,0.2,True,,,,400.0000,104,1.0000,,,,,TS100T,,1749,35,1714,14880.0,12602.0,12920.0,14890.0,0.0,352.0,0.0,0,
67451203,67451203,DEFAULT_BREAKER,Breaker,38925296,K_80A,Fuse,Breaker-Fuse,,,,,0.0,False,2870.0,0.0158,0.0382,-0.0224,0.0,True,,,,400.0000,102,1.0000,,,,,80K,,877,4,873,4542.0,4108.0,4340.0,1455.0,75.0,0.0,75.0,0,
67451203,67451203,DEFAULT_BREAKER,Breaker,38935774,T_50A,Fuse,Breaker-Fuse,,,,,0.0,False,1841.0,0.0159,0.0975,-0.0816,0.0,True,,,,400.0000,102,1.0000,,,,,50T,,877,3,874,4542.0,4108.0,4340.0,1455.0,0.0,25.0,0.0,0,
67451203,67451203,DEFAULT_BREAKER,Breaker,1DJR79_38935808,T_50A,Fuse,Breaker-Fuse,,,,,0.0,False,1772.0,0.0160,0.1034,-0.0875,0.0,True,,,,400.0000,102,1.0000,,,,,50T,,877,9,868,4542.0,4108.0,4340.0,1455.0,0.0,90.0,0.0,0,
67451203,67451203,DEFAULT_BREAKER,Breaker,1DKM38_38935314,K_80A,Fuse,Breaker-Fuse,,,,,0.0,False,2790.0,0.0158,0.0398,-0.0239,0.0,True,,,,400.0000,102,1.0000,,,,,80K,,877,1,876,4542.0,4108.0,4340.0,1455.0,0.0,0.0,25.0,0,
67451203,67451203,DEFAULT_BREAKER,Breaker,1DJR77_38935784,T_50A,Fuse,Breaker-Fuse,,,,,0.0,False,1701.0,0.0160,0.1114,-0.0955,0.0,True,,,,400.0000,102,1.0000,,,,,50T,,877,2,875,4542.0,4108.0,4340.0,1455.0,0.0,0.0,10.0,0,
67451203,67451203,DEFAULT_BREAKER,Breaker,1DKM27_38925374,T_100A,Fuse,Breaker-Fuse,,,,,0.0,False,2213.0,0.0159,0.2578,-0.2419,0.0,True,,,,400.0000,102,1.0000,,,,,100T,,877,1,876,4542.0,4108.0,4340.0,1455.0,0.0,0.0,38.0,0,
67451203,67451203,DEFAULT_BREAKER,Breaker,38935828,T_50A,Fuse,Breaker-Fuse,,,,,0.0,False,1841.0,0.0159,0.0975,-0.0816,0.0,True,,,,400.0000,102,1.0000,,,,,50T,,877,2,875,4542.0,4108.0,4340.0,1455.0,0.0,25.0,0.0,0,
67451203,67451203,DEFAULT_BREAKER,Breaker,1DJR77_38935778,T_50A,Fuse,Breaker-Fuse,,,,,0.0,False,1701.0,0.0160,0.1114,-0.0955,0.0,True,,,,400.0000,102,1.0000,,,,,50T,,877,35,842,4542.0,4108.0,4340.0,1455.0,0.0,0.0,460.0,0,
67451203,67451203,DEFAULT_BREAKER,Breaker,537595969,K_30A,Fuse,Breaker-Fuse,2461.0,0.0111,0.0170,-0.0059,0.0,True,2300.0,0.0159,0.0177,-0.0019,0.0,True,700.0000,121,1.0000,400.0000,102,1.0000,,30K,,,30K,,877,1,876,4542.0,4108.0,4340.0,1455.0,100.0,100.0,100.0,300.0,
67451203,67451203,DEFAULT_BREAKER,Breaker,38925360,K_80A,Fuse,Breaker-Fuse,2447.0,0.0112,0.0477,-0.0365,0.0,True,2277.0,0.0159,0.0527,-0.0368,0.0,True,700.0000,121,1.0000,400.0000,102,1.0000,,80K,,,80K,,877,1,876,4542.0,4108.0,4340.0,1455.0,10.0,10.0,10.0,30.0,
67451203,67451203,DEFAULT_BREAKER,Breaker,1DJR82_38935768,T_65A,Fuse,Breaker-Fuse,,,,,0.0,False,1892.0,0.0159,0.1400,-0.1241,0.0,True,,,,400.0000,102,1.0000,,,,,65T,,877,26,851,4542.0,4108.0,4340.0,1455.0,0.0,295.0,0.0,0,
67451203,67451203,DEFAULT_BREAKER,Breaker,1DKM37_38935682,K_80A,Fuse,Breaker-Fuse,,,,,0.0,False,2738.0,0.0158,0.0408,-0.0250,0.0,True,,,,400.0000,102,1.0000,,,,,80K,,877,1,876,4542.0,4108.0,4340.0,1455.0,0.0,0.0,25.0,0,
67451203,67451203,DEFAULT_BREAKER,Breaker,38935762,T_50A,Fuse,Breaker-Fuse,,,,,0.0,False,2112.0,0.0159,0.0789,-0.0629,0.0,True,,,,400.0000,102,1.0000,,,,,50T,,877,11,866,4542.0,4108.0,4340.0,1455.0,0.0,50.0,0.0,0,
67451203,67451203,DEFAULT_BREAKER,Breaker,1DKM35_38925303,T_80A,Fuse,Breaker-Fuse,2552.0,0.0110,0.1150,-0.1040,0.0,True,2459.0,0.0159,0.1230,-0.1072,0.0,True,700.0000,121,1.0000,400.0000,102,1.0000,,80T,,,80T,,877,30,847,4542.0,4108.0,4340.0,1455.0,278.0,62.0,125.0,112.5,
67451203,67451203,DEFAULT_BREAKER,Breaker,1DKM28_38927161,K_80A,Fuse,Breaker-Fuse,,,,,0.0,False,2235.0,0.0159,0.0541,-0.0382,0.0,True,,,,400.0000,102,1.0000,,,,,80K,,877,30,847,4542.0,4108.0,4340.0,1455.0,428.0,0.0,0.0,0,
67451203,67451203,DEFAULT_BREAKER,Breaker,1DKM26_38935758,K_65A,Fuse,Breaker-Fuse,,,,,0.0,False,2183.0,0.0159,0.0380,-0.0221,0.0,True,,,,400.0000,102,1.0000,,,,,65K,,877,1,876,4542.0,4108.0,4340.0,1455.0,25.0,0.0,0.0,0,
67451203,67451203,DEFAULT_BREAKER,Breaker,38935676,K_80A,Fuse,Breaker-Fuse,,,,,0.0,False,2870.0,0.0158,0.0382,-0.0224,0.0,True,,,,400.0000,102,1.0000,,,,,80K,,877,1,876,4542.0,4108.0,4340.0,1455.0,25.0,0.0,0.0,0,
67451203,67451203,DEFAULT_BREAKER,Breaker,85111795,K_25A,Fuse,Breaker-Fuse,,,,,0.0,False,1916.0,0.0159,0.0165,-0.0006,0.0,True,,,,400.0000,102,1.0000,,,,,25K,,877,6,871,4542.0,4108.0,4340.0,1455.0,0.0,0.0,75.0,0,
67451203,67451203,DEFAULT_BREAKER,Breaker,J19_392729465,VPST_800A,Recloser,Breaker-Recloser,2358.0,0.0114,0.2856,-0.2742,0.2,True,2130.0,0.0159,0.2629,-0.2470,0.2,True,700.0000,121,1.0000,400.0000,102,1.0000,620.0000,U4,0.5000,350.0000,U4,1.1000,877,238,639,4542.0,4108.0,4340.0,1455.0,968.0,888.0,1592.0,787.5,
67451203,67451203,DEFAULT_BREAKER,Breaker,J9-1_39010757,L_200A,Recloser,Breaker-Recloser,2541.0,0.0110,0.4498,-0.4388,0.2,True,2441.0,0.0159,0.4696,-0.4538,0.2,True,700.0000,121,1.0000,400.0000,102,1.0000,400.0000,L,,400.0000,L,,877,384,493,4542.0,4108.0,4340.0,1455.0,2545.0,1960.0,1315.0,75.0,
67461201,67461201,DEFAULT_BREAKER,Breaker,107710313,K_65A,Fuse,Breaker-Fuse,,,,,0.0,False,4547.0,0.0157,0.0172,-0.0015,0.0,True,,,,400.0000,102,1.0000,,,,,65K,,1703,0,1703,8972.0,6989.0,10742.0,1700.0,0.0,0.0,25.0,0,
67461201,67461201,DEFAULT_BREAKER,Breaker,107710375,K_65A,Fuse,Breaker-Fuse,,,,,0.0,False,3796.0,0.0157,0.0198,-0.0041,0.0,True,,,,400.0000,102,1.0000,,,,,65K,,1703,3,1700,8972.0,6989.0,10742.0,1700.0,0.0,0.0,40.0,0,
67461201,67461201,DEFAULT_BREAKER,Breaker,107710359,K_65A,Fuse,Breaker-Fuse,,,,,0.0,False,3970.0,0.0157,0.0192,-0.0034,0.0,True,,,,400.0000,102,1.0000,,,,,65K,,1703,3,1700,8972.0,6989.0,10742.0,1700.0,0.0,0.0,38.0,0,
67461201,67461201,DEFAULT_BREAKER,Breaker,107710342,K_65A,Fuse,Breaker-Fuse,,,,,0.0,False,4194.0,0.0157,0.0184,-0.0026,0.0,True,,,,400.0000,102,1.0000,,,,,65K,,1703,1,1702,8972.0,6989.0,10742.0,1700.0,25.0,0.0,0.0,0,
67461201,67461201,DEFAULT_BREAKER,Breaker,107710285,K_65A,Fuse,Breaker-Fuse,,,,,0.0,False,4939.0,0.0157,0.0162,-0.0005,0.0,True,,,,400.0000,102,1.0000,,,,,65K,,1703,1,1702,8972.0,6989.0,10742.0,1700.0,0.0,0.0,25.0,0,
67461201,67461201,DEFAULT_BREAKER,Breaker,107710335,K_65A,Fuse,Breaker-Fuse,,,,,0.0,False,4194.0,0.0157,0.0184,-0.0026,0.0,True,,,,400.0000,102,1.0000,,,,,65K,,1703,6,1697,8972.0,6989.0,10742.0,1700.0,0.0,0.0,95.0,0,
67461201,67461201,DEFAULT_BREAKER,Breaker,L2P34_570003255,VPST_800A,Recloser,Breaker-Recloser,3912.0,0.0110,0.3841,-0.3731,0.2,True,3470.0,0.0158,0.4015,-0.3857,0.2,True,800.0000,121,1.0000,400.0000,102,1.0000,680.0000,U4,1.6000,350.0000,U4,4.1000,1703,1265,438,8972.0,6989.0,10742.0,1700.0,6392.0,5557.0,9622.0,1700.0,
67461201,29K7_39010472,VPST_800A,Recloser,4K13_39010940,CMR_100A,Recloser,Recloser-Recloser,,,,,0.22,False,1727.0,0.4836,0.3308,0.1529,0.22,True,,,,300.0000,U4,2.1000,,,,200.0000,L,,250,94,156,645.0,1992.0,2015.0,300.0,0.0,1508.0,0.0,0,
67461201,67461201,DEFAULT_BREAKER,Breaker,1NGD12_39010603,VPST_800A,Recloser,Breaker-Recloser,3940.0,0.0110,0.1343,-0.1233,0.2,True,3512.0,0.0158,0.1627,-0.1469,0.2,True,800.0000,121,1.0000,400.0000,102,1.0000,560.0000,U4,0.5000,300.0000,U4,1.5000,1703,421,1282,8972.0,6989.0,10742.0,1700.0,2555.0,1392.0,898.0,0,
67461202,67461202,DEFAULT_BREAKER,Breaker,84643747,T_80A,Fuse,Breaker-Fuse,,,,,0.0,False,4371.0,0.0112,0.0469,-0.0357,0.0,True,,,,400.0000,104,1.0000,,,,,80T,,933,3,930,4762.0,4774.0,5484.0,1902.5,50.0,0.0,0.0,0,
67461202,67461202,DEFAULT_BREAKER,Breaker,84643698,K_65A,Fuse,Breaker-Fuse,,,,,0.0,False,4842.0,0.0110,0.0164,-0.0054,0.0,True,,,,400.0000,104,1.0000,,,,,65K,,933,4,929,4762.0,4774.0,5484.0,1902.5,90.0,0.0,0.0,0,
67461202,67461202,DEFAULT_BREAKER,Breaker,T10-1_38918486,T_80A,Fuse,Breaker-Fuse,,,,,0.0,False,3906.0,0.0116,0.0566,-0.0450,0.0,True,,,,400.0000,104,1.0000,,,,,80T,,933,44,889,4762.0,4774.0,5484.0,1902.5,232.0,0.0,565.0,150.0,
67461202,67461202,DEFAULT_BREAKER,Breaker,38921757,K_65A,Fuse,Breaker-Fuse,,,,,0.0,False,5053.0,0.0110,0.0159,-0.0049,0.0,True,,,,400.0000,104,1.0000,,,,,65K,,933,2,931,4762.0,4774.0,5484.0,1902.5,0.0,0.0,40.0,0,
67461202,67461202,DEFAULT_BREAKER,Breaker,1YKC06_38921777,K_65A,Fuse,Breaker-Fuse,,,,,0.0,False,5264.0,0.0110,0.0153,-0.0043,0.0,True,,,,400.0000,104,1.0000,,,,,65K,,933,6,927,4762.0,4774.0,5484.0,1902.5,0.0,0.0,95.0,0,
67461202,67461202,DEFAULT_BREAKER,Breaker,1YKC06_679070429,TRIPSAVER_II_100A,TripSaver,Breaker-TripSaver,,,,,0.2,False,5264.0,0.0110,0.0668,-0.0558,0.2,True,,,,400.0000,104,1.0000,,,,,TS80T,,933,19,914,4762.0,4774.0,5484.0,1902.5,178.0,0.0,0.0,0,
67461202,67461202,DEFAULT_BREAKER,Breaker,1R4Q43_565220226,VPST_800A,Recloser,Breaker-Recloser,4379.0,0.0174,0.2515,-0.2340,0.2,True,4191.0,0.0114,0.2348,-0.2234,0.2,True,800.0000,104,1.0000,400.0000,104,1.0000,540.0000,U3,1.2000,340.0000,U3,1.4000,933,334,599,4762.0,4774.0,5484.0,1902.5,1432.0,1695.0,1962.0,0,
67461202,67461202,DEFAULT_BREAKER,Breaker,T10-1_39011037,V4L_200A,Recloser,Breaker-Recloser,,,,,0.2,False,3892.0,0.0116,0.3120,-0.3003,0.2,True,,,,400.0000,104,1.0000,,,,400.0000,V4L_V4E,,933,86,847,4762.0,4774.0,5484.0,1902.5,0.0,1195.0,0.0,150.0,
67461202,67461202,DEFAULT_BREAKER,Breaker,1D9X31_39011007,VPST_800A,Recloser,Breaker-Recloser,4253.0,0.0180,0.2133,-0.1954,0.2,True,3991.0,0.0115,0.1528,-0.1413,0.2,True,800.0000,104,1.0000,400.0000,104,1.0000,400.0000,U4,2.0000,280.0000,U4,1.7000,933,434,499,4762.0,4774.0,5484.0,1902.5,2779.0,1854.0,2822.0,1752.5,
67471202,38933205,T_50A,Fuse,39086024,T_40A,Fuse,Fuse-Fuse,,,,,0.0,False,990.0,0.1842,0.1898,-0.0056,0.0,True,,,,,50T,,,,,,40T,,35,12,23,845.0,0.0,0.0,0,245.0,0.0,0.0,0,
67471202,38931565,T_50A,Fuse,479043012,T_40A,Fuse,Fuse-Fuse,,,,,0.0,False,1261.0,0.1164,0.1260,-0.0096,0.0,True,,,,,50T,,,,,,40T,,11,1,10,0.0,202.0,0.0,0,0.0,25.0,0.0,0,
67471202,1WKB58_692613768,T_80A,Fuse,30D16-1B_38930462,T_80A,Fuse,Fuse-Fuse,,,,,0.0,False,917.0,0.5405,0.9364,-0.3959,0.0,True,,,,,80T,,,,,,80T,,61,61,0,565.0,0.0,400.0,0,565.0,0.0,385.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,237C28_695564029,T_80A,Fuse,Recloser-Fuse,,,,,0.0,False,1022.0,0.4872,0.7340,-0.2468,0.0,True,,,,200.0000,U4,1.7000,,,,,80T,,495,1,494,245.0,4362.0,3868.0,0,25.0,0.0,0.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,29MW56_786369798,T_80A,Fuse,Recloser-Fuse,,,,,0.0,False,720.0,0.9071,1.6050,-0.6979,0.0,True,,,,200.0000,U4,1.7000,,,,,80T,,495,3,492,245.0,4362.0,3868.0,0,50.0,0.0,0.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,23BY99_740792808,T_80A,Fuse,Recloser-Fuse,,,,,0.0,False,914.0,0.5876,0.9433,-0.3558,0.0,True,,,,200.0000,U4,1.7000,,,,,80T,,495,2,493,245.0,4362.0,3868.0,0,0.0,0.0,25.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,22ML36_740792662,T_80A,Fuse,Recloser-Fuse,,,,,0.0,False,995.0,0.5091,0.7795,-0.2704,0.0,True,,,,200.0000,U4,1.7000,,,,,80T,,495,21,474,245.0,4362.0,3868.0,0,0.0,0.0,165.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,1D0D86_38934093,T_80A,Fuse,Recloser-Fuse,,,,,0.0,False,791.0,0.7602,1.3030,-0.5428,0.0,True,,,,200.0000,U4,1.7000,,,,,80T,,495,3,492,245.0,4362.0,3868.0,0,25.0,0.0,0.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,22ML36_740792660,T_80A,Fuse,Recloser-Fuse,,,,,0.0,False,995.0,0.5091,0.7795,-0.2704,0.0,True,,,,200.0000,U4,1.7000,,,,,80T,,495,1,494,245.0,4362.0,3868.0,0,0.0,0.0,25.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,23FG24_38934596,T_80A,Fuse,Recloser-Fuse,,,,,0.0,False,868.0,0.6430,1.0594,-0.4164,0.0,True,,,,200.0000,U4,1.7000,,,,,80T,,495,1,494,245.0,4362.0,3868.0,0,0.0,25.0,0.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,38930111,T_80A,Fuse,Recloser-Fuse,,,,,0.0,False,771.0,0.7971,1.3791,-0.5820,0.0,True,,,,200.0000,U4,1.7000,,,,,80T,,495,23,472,245.0,4362.0,3868.0,0,0.0,0.0,350.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,813429704,T_80A,Fuse,Recloser-Fuse,,,,,0.0,False,771.0,0.7971,1.3791,-0.5820,0.0,True,,,,200.0000,U4,1.7000,,,,,80T,,495,2,493,245.0,4362.0,3868.0,0,15.0,0.0,0.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,1D0D85_38916254,T_80A,Fuse,Recloser-Fuse,,,,,0.0,False,795.0,0.7532,1.2885,-0.5354,0.0,True,,,,200.0000,U4,1.7000,,,,,80T,,495,13,482,245.0,4362.0,3868.0,0,0.0,0.0,262.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,22ML32_740792689,T_80A,Fuse,Recloser-Fuse,,,,,0.0,False,979.0,0.5230,0.8084,-0.2854,0.0,True,,,,200.0000,U4,1.7000,,,,,80T,,495,1,494,245.0,4362.0,3868.0,0,0.0,0.0,15.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,23AG34_740792789,T_80A,Fuse,Recloser-Fuse,,,,,0.0,False,935.0,0.5651,0.8964,-0.3313,0.0,True,,,,200.0000,U4,1.7000,,,,,80T,,495,1,494,245.0,4362.0,3868.0,0,0.0,0.0,25.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,23CN15_748500040,T_80A,Fuse,Recloser-Fuse,,,,,0.0,False,908.0,0.5943,0.9574,-0.3631,0.0,True,,,,200.0000,U4,1.7000,,,,,80T,,495,34,461,245.0,4362.0,3868.0,0,0.0,0.0,628.0,0,
67471204,237C21_695563909,T_80A,Fuse,1D0D80_695563925,T_65A,Fuse,Fuse-Fuse,,,,,0.0,False,1072.0,0.3980,0.4053,-0.0073,0.0,True,,,,,80T,,,,,,65T,,67,0,67,0.0,0.0,858.0,0,0.0,0.0,25.0,0,
67471204,38935110,T_65A,Fuse,845622362,T_50A,Fuse,Fuse-Fuse,,,,,0.0,False,718.0,0.5251,0.5748,-0.0497,0.0,True,,,,,65T,,,,,,50T,,13,3,10,225.0,0.0,0.0,0,50.0,0.0,0.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,239P51_740792731,T_80A,Fuse,Recloser-Fuse,,,,,0.0,False,956.0,0.5442,0.8527,-0.3085,0.0,True,,,,200.0000,U4,1.7000,,,,,80T,,495,3,492,245.0,4362.0,3868.0,0,0.0,0.0,40.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,38928094,T_80A,Fuse,Recloser-Fuse,,,,,0.0,False,771.0,0.7971,1.3791,-0.5820,0.0,True,,,,200.0000,U4,1.7000,,,,,80T,,495,2,493,245.0,4362.0,3868.0,0,40.0,0.0,0.0,0,
67471204,237C21_695563909,T_80A,Fuse,1D0D80_695563929,T_65A,Fuse,Fuse-Fuse,,,,,0.0,False,1072.0,0.3980,0.4053,-0.0073,0.0,True,,,,,80T,,,,,,65T,,67,9,58,0.0,0.0,858.0,0,0.0,0.0,90.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,1D0D85_784600333,T_80A,Fuse,Recloser-Fuse,,,,,0.0,False,795.0,0.7532,1.2885,-0.5354,0.0,True,,,,200.0000,U4,1.7000,,,,,80T,,495,1,494,245.0,4362.0,3868.0,0,0.0,0.0,200.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,237C28_695564027,CMR_100A,Recloser,Recloser-Recloser,,,,,0.22,False,1021.0,0.4880,0.5913,-0.1033,0.22,True,,,,200.0000,U4,1.7000,,,,200.0000,L,,495,111,384,245.0,4362.0,3868.0,0,0.0,0.0,1928.0,0,
67471204,22LJ15_696027579,VPST_800A,Recloser,18P15-2A_39010936,V4H_140A,Recloser,Recloser-Recloser,,,,,0.22,False,867.0,0.6443,0.7311,-0.0869,0.22,True,,,,200.0000,U4,1.7000,,,,280.0000,V4H,,495,247,248,245.0,4362.0,3868.0,0,0.0,4232.0,0.0,0,
67481203,67481203,DEFAULT_BREAKER,Breaker,G10_38917907,K_80A,Fuse,Breaker-Fuse,,,,,0.0,False,3229.0,0.0158,0.0324,-0.0166,0.0,True,,,,450.0000,102,1.0000,,,,,80K,,1573,1,1572,8865.0,6975.0,9312.0,430.0,0.0,0.0,25.0,0,
67481203,67481203,DEFAULT_BREAKER,Breaker,85082010,K_65A,Fuse,Breaker-Fuse,3564.0,0.0110,0.0212,-0.0102,0.0,True,3889.0,0.0158,0.0195,-0.0037,0.0,True,850.0000,121,1.0000,450.0000,102,1.0000,,65K,,,65K,,1573,2,1571,8865.0,6975.0,9312.0,430.0,25.0,25.0,25.0,75.0,
67481203,67481203,DEFAULT_BREAKER,Breaker,38936211,K_80A,Fuse,Breaker-Fuse,,,,,0.0,False,2587.0,0.0159,0.0442,-0.0283,0.0,True,,,,450.0000,102,1.0000,,,,,80K,,1573,8,1565,8865.0,6975.0,9312.0,430.0,88.0,0.0,0.0,0,
67481203,67481203,DEFAULT_BREAKER,Breaker,G10_38936163,K_80A,Fuse,Breaker-Fuse,3233.0,0.0110,0.0324,-0.0214,0.0,True,3229.0,0.0158,0.0324,-0.0166,0.0,True,850.0000,121,1.0000,450.0000,102,1.0000,,80K,,,80K,,1573,2,1571,8865.0,6975.0,9312.0,430.0,50.0,15.0,15.0,55.0,
67481203,67481203,DEFAULT_BREAKER,Breaker,38933934,K_80A,Fuse,Breaker-Fuse,,,,,0.0,False,2505.0,0.0159,0.0462,-0.0303,0.0,True,,,,450.0000,102,1.0000,,,,,80K,,1573,1,1572,8865.0,6975.0,9312.0,430.0,15.0,0.0,0.0,0,
67481203,67481203,DEFAULT_BREAKER,Breaker,38922779,K_80A,Fuse,Breaker-Fuse,3451.0,0.0110,0.0299,-0.0189,0.0,True,3651.0,0.0158,0.0280,-0.0122,0.0,True,850.0000,121,1.0000,450.0000,102,1.0000,,80K,,,80K,,1573,1,1572,8865.0,6975.0,9312.0,430.0,25.0,40.0,25.0,75.0,
67481203,67481203,DEFAULT_BREAKER,Breaker,38936345,K_80A,Fuse,Breaker-Fuse,,,,,0.0,False,2663.0,0.0159,0.0424,-0.0265,0.0,True,,,,450.0000,102,1.0000,,,,,80K,,1573,2,1571,8865.0,6975.0,9312.0,430.0,0.0,30.0,0.0,0,
67481203,67481203,DEFAULT_BREAKER,Breaker,G7_670955645,TRIPSAVER_II_200A,TripSaver,Breaker-TripSaver,,,,,0.2,False,3558.0,0.0158,0.1187,-0.1029,0.2,True,,,,450.0000,102,1.0000,,,,,TS100T,,1573,48,1525,8865.0,6975.0,9312.0,430.0,725.0,0.0,0.0,0,
67481203,67481203,DEFAULT_BREAKER,Breaker,1CPT82_563940364,VPST_800A,Recloser,Breaker-Recloser,2714.0,0.0117,0.2650,-0.2533,0.2,True,2398.0,0.0159,0.3800,-0.3641,0.2,True,850.0000,121,1.0000,450.0000,102,1.0000,440.0000,U3,1.0000,300.0000,U3,2.0000,1573,646,927,8865.0,6975.0,9312.0,430.0,4125.0,1672.0,5510.0,225.0,
67481203,67481203,DEFAULT_BREAKER,Breaker,G18-4_39010990,VPST_800A,Recloser,Breaker-Recloser,,,,,0.2,False,2276.0,0.0159,0.5579,-0.5420,0.2,True,,,,450.0000,102,1.0000,,,,440.0000,U3,2.0000,1573,387,1186,8865.0,6975.0,9312.0,430.0,2508.0,2858.0,0.0,0,
67481203,67481203,DEFAULT_BREAKER,Breaker,2M3X02_670955650,TRIPSAVER_II_200A,TripSaver,Breaker-TripSaver,,,,,0.2,False,3524.0,0.0158,0.1201,-0.1043,0.2,True,,,,450.0000,102,1.0000,,,,,TS100T,,1573,57,1516,8865.0,6975.0,9312.0,430.0,1000.0,0.0,0.0,0,
67481203,67481203,DEFAULT_BREAKER,Breaker,1K1A02_39010403,L_200A,Recloser,Breaker-Recloser,,,,,0.2,False,3857.0,0.0158,0.3011,-0.2854,0.2,True,,,,450.0000,102,1.0000,,,,400.0000,L,,1573,397,1176,8865.0,6975.0,9312.0,430.0,0.0,2245.0,3625.0,0,
67491201,4R9.8_38935764,K_50A,Fuse,413422069,SMU-20_(E)_30A,Fuse,Fuse-Fuse,,,,,0.0,False,873.0,0.0634,0.0747,-0.0113,0.0,True,,,,,50K,,,,,,30E_14.4kV,,35,7,28,0.0,0.0,1150.0,0,0.0,0.0,125.0,0,
67491201,38917610,T_40A,Fuse,38915672,K_65A,Fuse,Fuse-Fuse,,,,,0.0,False,713.0,0.2342,0.2447,-0.0104,0.0,True,,,,,40T,,,,,,65K,,127,3,124,0.0,0.0,2475.0,0,0.0,0.0,50.0,0,
67491201,38917610,T_40A,Fuse,405263658,K_65A,Fuse,Fuse-Fuse,,,,,0.0,False,771.0,0.1999,0.2104,-0.0105,0.0,True,,,,,40T,,,,,,65K,,127,8,119,0.0,0.0,2475.0,0,0.0,0.0,150.0,0,
67491201,4R9.8_38935764,K_50A,Fuse,413422078,SMU-20_(E)_30A,Fuse,Fuse-Fuse,,,,,0.0,False,873.0,0.0634,0.0747,-0.0113,0.0,True,,,,,50K,,,,,,30E_14.4kV,,35,13,22,0.0,0.0,1150.0,0,0.0,0.0,400.0,0,
67491201,38917610,T_40A,Fuse,38919844,K_65A,Fuse,Fuse-Fuse,,,,,0.0,False,779.0,0.1957,0.2062,-0.0105,0.0,True,,,,,40T,,,,,,65K,,127,29,98,0.0,0.0,2475.0,0,0.0,0.0,450.0,0,
